temperatura_real,temperatura_predicha
20.0,19.92811942370965
19.0,18.97340495369072
18.0,18.00986473221328
18.0,18.007316608946244
18.0,18.015038676875943
18.0,18.01520588953042
18.0,18.01332605630988
17.0,17.002678081556684
17.0,17.05779207067206
16.0,15.982545144902305
16.0,15.958664173569154
16.0,15.982736662674277
18.0,17.995664816386615
18.0,18.008625868158592
21.0,20.933805552762298
22.0,22.00687579340541
22.0,21.957400365320694
24.0,23.990016649122033
24.0,23.991664586275782
24.0,24.007330407438083
24.0,24.01059974333475
24.0,24.01059974333475
23.0,23.022660549374883
20.0,19.98808177397802
19.0,19.071349938269357
18.0,18.009006270866845
17.0,16.995282549819816
16.0,15.982840966463268
16.0,15.97116199834429
15.0,15.012991429008071
14.0,14.009093392429326
14.0,13.99390238898006
13.0,13.016956652923335
12.0,11.961893492185784
12.0,11.990211594422009
14.0,14.237030042669273
16.0,15.947112613922098
18.0,17.996067367251744
20.0,20.033677298367166
20.0,19.979068366755254
23.0,22.980781324111856
24.0,23.984559060512616
24.0,23.99012432480139
23.0,23.019356064377156
23.0,23.096480683467462
21.0,20.90600008850168
20.0,20.07159183938526
18.0,17.947237762718714
18.0,18.007827799788146
18.0,18.012507124831178
18.0,18.011231180729254
18.0,18.012342380551296
18.0,18.012342380551296
15.0,15.019250218251925
14.0,14.00901880636477
13.0,13.025818585226702
13.0,13.026472999957848
13.0,13.025794956743775
13.0,13.0228970139557
13.0,13.017713721784476
15.0,15.080610738128351
17.0,17.105151389637154
20.0,20.01763159133074
22.0,21.995607337609034
21.5,21.548555016629606
24.0,23.95424280870285
25.0,25.000048579371324
25.0,24.993998369186887
24.0,23.77456846159615
23.0,23.03214008535635
23.0,23.096199126626242
20.0,20.079052250803034
19.0,19.11276908581375
18.0,18.002734447680492
17.0,16.999497794384542
16.0,15.98327335711526
15.0,14.965649127614189
15.0,15.005136653891185
14.0,14.007662791924398
13.0,13.023174211415869
13.0,13.021582067329932
12.0,11.962427896550937
11.0,11.000684547957377
11.0,11.040066459482398
12.0,12.116597858004605
17.0,16.85191078889899
19.0,18.81245425924235
21.0,20.918492976093322
22.0,22.011849823800095
23.0,22.99298614129953
24.0,23.98653913836352
25.0,25.00827179788228
24.0,24.06601405223681
24.0,23.878253008749535
21.0,20.93045075194368
19.0,18.932515229200217
18.0,17.97557240586891
17.0,16.998525152279953
16.0,15.982431485379188
15.0,14.966558870506793
15.0,15.008347500207948
13.0,12.892244277400087
12.0,11.965143366248244
12.0,11.991722736194404
12.0,12.012941329484988
11.0,11.000398880571842
10.0,10.000593146661183
12.0,11.880875878106462
13.0,13.035757284850083
15.0,15.251580117462028
17.0,17.106097301556257
20.0,20.01514934268577
23.0,22.97460335750016
24.0,23.984150796832523
22.0,22.05179965592576
23.0,23.070935410922242
24.0,23.986590570376002
23.0,23.03029822032851
21.0,20.95689619768382
20.0,20.066925850742894
19.0,19.01602359511149
19.0,18.92202681660395
16.0,15.954278305489886
16.0,16.071265814446487
16.0,15.998415687243158
16.0,16.003055902170576
15.0,15.012253295949398
14.0,14.00699286132676
14.0,13.992744451916698
13.0,13.015544597073678
13.0,13.020943178079776
13.0,13.018190311908311
15.0,15.080610738128351
18.0,18.02730318117684
21.0,20.96552761097919
23.0,23.00653293469942
24.0,23.9835509403661
24.0,23.989566875010357
24.0,24.004075031529126
25.0,25.004124394559
24.0,24.096464353674133
24.0,23.87809677374843
18.0,18.007075552411404
16.0,15.951382011423274
16.0,16.044139896993308
16.0,15.984581878791507
16.0,15.999845055853836
16.0,15.985415348649486
15.0,15.009370258788916
15.0,14.982169853413508
14.0,14.00246686631067
14.0,13.992744451916698
13.0,13.01509695373618
12.0,11.961388927129647
12.0,11.989641571441455
14.0,14.250573796640063
16.0,15.920598107183935
19.0,18.949793001634898
21.0,20.92586196206052
22.0,22.01147627143514
23.0,22.988814775601345
24.0,23.982367772665334
24.0,23.989459103825233
24.0,24.005580770832747
24.0,24.008850106729415
24.0,24.008850106729415
23.0,23.027983305359662
20.0,19.97824311068559
19.0,19.024249776125625
19.0,18.922607877879624
17.0,17.108094318651666
16.0,15.975277842956723
15.0,14.965496693569634
15.0,14.991612018890734
13.0,12.891669925977697
13.0,13.027023408271196
12.0,11.964247144129295
12.0,11.990211594422009
10.0,9.994035187130264
12.0,11.666222223842725
14.0,13.912734040679402
18.0,17.96576001900128
20.0,20.046026117085304
21.0,21.065781830638034
22.0,22.013576708011335
24.0,23.984941459047562
24.0,23.98884522927702
26.0,25.974199365711442
25.0,24.998420587581826
24.0,24.002067511244586
23.0,23.033753370879825
21.0,20.95590749667921
19.0,18.943182685702535
18.0,17.975565031646735
18.0,18.000640018964265
18.0,18.017740986360646
16.0,15.946878209073144
15.0,14.970102164853479
14.0,14.008535401888828
14.0,14.010361255397239
12.0,11.95592940453544
11.0,11.004560991205558
9.0,8.997196809368688
11.0,10.745770990135954
12.0,12.20369239031472
16.0,16.26867748780973
19.0,18.9949399340315
20.0,19.93638084617511
20.0,19.986457296959887
23.0,22.984026061833593
24.0,23.990324874490398
25.0,25.00827179788228
24.0,24.06601405223681
23.0,23.034261972424932
20.0,20.064716811605216
20.0,20.14655492000071
18.0,17.95519459874985
18.0,18.00032143614085
16.0,15.948092175964444
15.0,14.970814653277367
14.0,14.009285104487356
14.0,14.010467297612893
14.0,14.047570855273067
13.0,13.016597745287886
13.0,13.020274622530565
12.0,11.962286531484144
13.0,13.027147633511621
14.0,14.020976681986927
16.0,15.973262758556086
17.0,17.02722775395258
18.0,18.0016865570906
19.0,19.052190992320206
21.0,20.921573265632972
22.0,22.01602118949828
23.0,22.99556744255555
23.0,23.00916996801951
22.0,21.972009982702872
21.0,20.95581061388798
20.0,19.888850276687087
20.0,20.07173979039411
16.0,15.984802713743886
15.0,14.966706401622409
14.0,14.009260981684696
13.0,13.025403886349194
11.0,11.02341044849681
11.0,11.039824701031323
10.0,10.000868310204005
9.0,9.00089172692146
9.0,9.009509147129922
8.0,8.01247093111043
9.0,8.736288071163191
11.0,11.042160500963865
13.0,13.072967963991264
13.0,12.760941127782226
17.0,17.000711798949553
17.0,16.9779650156719
19.0,18.807355161583864
22.0,21.986803703058605
23.0,22.988089172565065
23.0,23.002534258029556
23.0,23.006994882754146
23.0,23.007891091550373
22.0,21.966220449427798
19.0,19.0581409536803
18.0,17.969688464896645
17.0,16.99955388136609
16.0,15.982314591337772
15.0,14.965649127614189
15.0,15.008347500207948
13.0,12.892244277400087
11.0,11.012741403058381
11.0,11.034486968189253
10.0,10.000868310204005
10.0,10.008102378469179
10.0,10.026921414700462
10.0,10.027216461300144
10.0,10.027216461300144
16.0,16.37886987333279
18.0,18.0201504176143
21.0,20.977561090056266
22.0,22.005920558649894
23.0,22.99298614129953
24.0,23.98854185032321
24.0,23.99323901089741
24.0,24.00784162601416
23.0,23.023440572199082
22.0,21.99254092563582
21.0,20.956333730778166
19.0,18.956009691096455
18.0,17.97557240586891
18.0,18.000148697829605
16.0,15.946078631816798
15.0,14.971724396169972
14.0,14.008152835200612
13.0,13.025403886349194
11.0,11.02341044849681
11.0,11.039824701031323
11.0,11.035166826783048
10.0,10.000023892886414
10.0,10.007426156361724
14.0,13.7963702641169
17.0,16.98272456634839
19.0,18.811661508527035
22.0,21.987319616711247
23.0,22.988089172565065
24.0,23.982859093799995
25.0,25.005817945573813
25.0,24.999214833209482
24.0,23.766164858605677
21.0,21.006879529847122
20.0,19.990611399711394
19.0,18.995769654231903
18.0,18.011112102884802
18.0,18.009127429498676
17.0,17.000528878036793
17.0,17.056808394913478
16.0,15.981439310843239
16.0,15.9593374036971
14.0,14.087763612956959
12.0,11.955275540540946
12.0,11.989650904406217
11.0,11.002664541973111
11.0,11.040652715336973
13.0,12.981742645006246
14.0,13.861545003155468
16.0,15.947349568510313
19.0,18.956373546662544
21.0,20.92586196206052
23.0,23.010297551108728
23.0,23.002376977712338
25.0,24.99844949517925
25.0,24.990624488582373
24.0,23.769223335075935
22.0,21.95534895535601
22.0,22.036256267493332
21.0,21.01150649391682
20.0,19.887220857221617
18.0,17.964041164711443
17.0,17.00626386109409
16.0,15.981707628343983
15.0,14.965649127614189
14.0,14.009144132546904
13.0,13.02567761328625
11.0,11.011951781981956
11.0,11.041381041522783
10.0,10.000868310204005
11.0,10.89889061249484
12.0,12.078209947789713
14.0,14.140395279075825
14.0,13.673110732631478
20.0,19.989295967818347
21.0,21.023522606538194
23.0,23.0106022598252
23.0,23.002376977712338
25.0,24.999434575862445
25.0,24.99520974823569
24.0,23.778467777579113
22.0,21.933165995635967
21.0,20.97218469693681
19.0,18.908303739072757
18.0,17.99225639153638
18.0,18.00724802327737
18.0,18.01114632087474
17.0,16.997839669465282
16.0,15.983425791159815
16.0,15.970178322585706
15.0,15.012253295949398
15.0,15.008347500207948
14.0,14.00489899446659
14.0,14.00512734827039
13.0,13.015544597073678
12.0,11.961575121921005
15.0,15.104359958799229
17.0,17.125603542334915
20.0,20.015690151674942
22.0,21.996597302077326
24.0,23.98894694927119
24.0,23.989673899521122
25.0,25.00271908781412
26.0,25.98950749178397
25.0,24.990025798632587
23.0,22.943039261399228
22.0,22.090706082145957
20.0,20.023161171741386
19.0,18.95740621375338
17.0,17.162655629194436
16.0,15.97552744709112
16.0,15.970354252918249
16.0,15.998450645635248
15.0,15.012100861904843
14.0,14.006778012546379
12.0,11.95657348329979
11.0,10.996180057237526
11.0,11.039984159787762
10.0,10.000868310204005
12.0,11.854692387433778
15.0,15.016211607797642
18.0,18.055639689778626
20.0,20.03600484157339
22.0,21.994010040872755
24.0,23.988100068852372
25.0,25.00064775925595
26.0,25.980881012741502
26.0,25.970926645283907
25.0,25.031217528962596
25.0,25.104547821759088
22.0,21.874602954595176
21.0,21.034259949207147
18.0,18.030825385439964
16.0,15.959498729613308
16.0,16.12415454414357
15.0,15.01239426788985
13.0,12.890213334202818
13.0,13.029932723309377
13.0,13.0228970139557
12.0,11.962427896550937
11.0,11.001263137253709
10.0,10.000593146661183
10.0,10.008279208559255
12.0,12.13826700600016
13.0,13.035757284850083
15.0,15.262977025063279
19.0,19.01445157709259
20.0,19.935301670241355
22.0,21.998460835844302
23.0,22.98787169104648
24.0,23.98653913836352
24.0,23.99253297265352
24.0,24.008995989967314
24.0,24.00962720924782
23.0,23.02679733016424
19.0,18.893124393095498
18.0,17.970975500350725
17.0,16.99955388136609
16.0,15.983425791159815
15.0,14.965649127614189
14.0,14.009144132546904
14.0,14.008394715456687
12.0,11.954224333950378
11.0,11.002639117046893
11.0,11.040652715336973
10.0,10.00028205434943
9.0,9.00089172692146
11.0,10.877083999281362
11.0,11.00034353238742
15.0,15.273422866108591
17.0,17.16172458880527
20.0,20.01514934268577
22.0,21.995607337609034
23.0,22.98787169104648
24.0,23.982367772665334
24.0,23.989007963476457
23.0,23.01892884405407
23.0,23.095195484943478
20.0,20.08269670628831
18.0,17.921549225808736
17.0,17.00848556057129
17.0,17.065580116795875
15.0,14.981158377665647
15.0,14.918878420958372
15.0,15.014615012821372
14.0,14.00489899446659
14.0,14.00512734827039
13.0,13.016638282658556
13.0,13.020364588783444
12.0,11.962442693774664
12.0,11.989190098921458
13.0,13.130952517037167
15.0,15.278634338789244
17.0,17.105151389637154
18.0,18.003838720201536
20.0,20.032483122011588
21.0,21.06615538300299
23.0,23.0106022598252
23.0,23.002376977712338
23.0,23.00801854049793
23.0,23.009103077819645
21.0,20.90014770742666
20.0,20.071504891569216
19.0,19.01602359511149
17.0,17.162104257187817
16.0,15.975679881135674
15.0,14.965649127614189
14.0,14.010010132055244
14.0,14.00108103940799
13.0,13.016597745287886
13.0,13.021582067329932
12.0,11.962241701759579
12.0,11.989190098921458
13.0,13.130952517037167
12.0,11.999375652903185
14.0,14.062383129517135
15.0,14.713639514756187
17.0,17.10148851796311
19.0,18.809740375641933
21.0,20.918636060142795
22.0,22.011849823800095
23.0,22.988814775601345
23.0,23.002534258029556
23.0,23.007891091550373
22.0,21.962167927172825
20.0,20.032963271678334
17.0,16.90877673522109
16.0,15.984841771575457
16.0,15.970427926720102
16.0,15.998274715302706
15.0,15.013178604316042
15.0,15.004349400501965
12.0,11.959635138598136
13.0,13.139771581644487
13.0,12.87172773204922
12.0,11.962241701759579
12.0,11.989641571441455
12.0,12.012650120230095
12.0,12.011885694248987
13.0,13.147140151599007
13.0,12.872773580953382
14.0,14.037276402247706
14.0,13.88282616971049
18.3,18.342868218133866
15.0,15.12633418595201
17.0,17.540947126612302
17.0,16.984991148399235
17.0,17.01362623659176
17.0,17.01362623659176
16.0,15.979407789209224
16.0,16.05910601613477
15.0,15.008944388711326
15.0,14.9987177380853
15.0,15.0054011831758
15.0,15.011375591417876
14.0,14.003845846252382
14.0,14.004273086874289
13.0,13.014966007777346
13.0,13.020364588783444
13.0,13.01761172261198
13.0,13.017713721784476
11.1,11.073508985680252
12.0,11.818856474612323
12.0,11.706044297343247
13.0,13.147373153340855
15.0,15.279062882565949
18.0,18.027672861288043
19.0,19.054989799060365
19.0,19.00449749015207
20.0,19.94199227322102
21.0,21.061874470271107
20.0,20.027081353454054
19.0,19.019657834747967
18.0,18.00242375173581
16.0,15.950652713228807
14.0,14.096065857249604
13.0,13.028573362968727
13.0,13.030234200200317
13.0,13.02902123887068
13.0,13.02410402214623
13.0,13.017987766078859
13.0,13.017409176782527
13.0,13.016644750801419
13.0,13.016949295803368
12.0,11.962358498155803
12.0,11.989190098921458
12.0,12.012836661611077
12.0,12.012836661611077
13.0,13.14662563818221
13.0,12.87183987100338
15.0,15.061061326794848
18.0,18.02752977723857
18.0,18.01086545919172
21.0,20.972689242409185
22.0,22.00505568515028
22.0,21.954848314018683
23.0,22.988771657763206
21.0,21.043226977648203
21.0,21.051891996710015
19.0,18.948639712902217
18.0,17.992291200202423
17.0,16.997228178472806
17.0,17.058758252958583
16.0,15.98834934656632
16.0,15.966826504328488
15.0,15.012253295949398
13.0,12.885967113377529
12.0,11.965062623523533
11.0,10.995745043713363
11.0,11.040652715336973
11.0,11.035835382332259
11.0,11.035249126477684
10.0,10.00046655099775
12.0,11.893589266865796
14.0,13.888483808828303
17.0,16.95487078894115
21.0,20.87375070857319
21.0,20.96619360955855
23.0,23.009609917527364
24.0,23.98301013137693
24.0,23.989007963476457
21.0,20.96629081177221
19.0,18.85671671665821
18.0,17.99246711932476
17.0,16.996707803204817
17.0,17.064293049233562
17.0,16.95573020661346
17.0,16.962291923304505
16.0,15.99075244451108
16.0,15.960293030998484
14.0,14.088735422398102
13.0,13.023679297230442
12.0,11.961827451905688
12.0,11.991722736194404
11.0,11.000719308405158
12.0,11.886922413794826
14.0,14.140125100071788
16.0,15.94692841339492
19.0,18.99822355828136
21.0,20.925718878011047
22.0,22.011849823800095
23.0,22.988771657763206
22.0,22.2476342259935
22.0,22.017285842772555
22.0,21.9467983801056
20.0,20.057413501387074
19.0,18.908697392593847
19.0,18.902200102586683
18.0,17.986351990779333
18.0,18.00691606634301
16.0,15.947842571830048
16.0,16.09066246182366
15.0,15.01239426788985
15.0,15.005136653891185
14.0,14.007662791924398
14.0,14.007121656654743
13.0,13.015544597073678
12.0,11.961575121921005
10.0,9.989340878787017
12.0,11.66849853984237
14.0,13.912734040679402
18.0,17.999730072430754
20.0,20.03600484157339
22.0,21.994010040872755
23.0,22.98787169104648
25.0,24.999441837477086
26.0,25.980155608910938
25.0,24.98598575068898
24.0,23.99726867642868
23.0,23.033262049745165
20.0,20.064716811605216
20.0,20.122855678816514
18.0,18.026277396358854
17.0,17.000667280764613
17.0,17.065580116795875
17.0,16.950735974697114
16.0,15.990176141576097
15.0,14.965508155673737
14.0,14.0064596422816
14.0,13.99380473241937
14.0,14.028076996140392
13.0,13.016638282658556
13.0,13.02109796890702
15.0,15.078630403439869
17.0,17.09295142490459
19.0,18.810138100581632
21.0,20.919176869131967
23.0,23.012857614214514
25.0,25.000583189064063
25.0,24.990339117204954
25.0,25.013093358458537
24.0,23.77389893882171
24.0,23.87876532929764
21.0,20.931387296795027
21.0,21.157387704350874
19.0,18.949612178296118
18.0,17.97652501834764
17.0,16.999401447321528
17.0,17.065035207510316
16.0,15.990164679471993
16.0,15.970213280977797
16.0,15.998450645635248
15.0,15.008684605699202
14.0,14.007290656341727
12.0,11.95657348329979
12.0,11.988450854945574
12.0,12.01244870426832
12.0,12.01244870426832
15.0,15.203474382802137
17.0,17.119128970252763
20.0,20.014120954402223
20.0,19.967669418799407
22.0,21.997731908322258
23.0,22.98787169104648
23.0,23.002534258029556
23.0,23.009105530833097
21.0,20.89912404968288
20.0,20.07159183938526
20.0,20.07324418459546
18.0,17.95380414773449
17.0,17.00862437265342
17.0,17.065580116795875
17.0,16.949624774875073
17.0,16.955376189624566
16.0,15.990176141576097
16.0,15.960293030998484
14.0,14.088735422398102
13.0,13.023679297230442
12.0,11.961827451905688
12.0,11.991722736194404
13.0,13.134674310479218
14.0,14.003821277574895
15.0,14.97744844508519
19.0,19.01305186703837
20.0,19.935301670241355
22.0,21.998460835844302
22.0,21.954691033701465
23.0,22.988771657763206
23.0,23.002406809082
23.0,23.008609452341847
20.0,20.083691923160643
19.0,19.112452716577685
17.0,17.14861646731522
16.0,15.975679881135674
16.0,15.970178322585706
16.0,15.998274715302706
15.0,15.011142096127355
15.0,15.004349400501965
14.0,14.00553291835732
13.0,13.022310875418032
13.0,13.020943178079776
12.0,11.962427896550937
12.0,11.989641571441455
11.0,11.000133052550582
9.0,9.00438439283206
11.0,10.749242356841092
13.0,13.0974883748464
17.0,16.894830361073577
19.0,18.812571640374582
