temperatura_real,temperatura_predicha
21.0,20.99298312201099
20.0,20.007484238998067
20.0,19.99728770468577
17.0,17.04739196793173
17.0,17.010908117637264
16.0,16.005647076167154
16.0,16.001231772199226
16.0,16.000451778164877
16.0,15.999397353936688
15.0,15.003314002824368
15.0,15.004719525192012
15.0,15.002962955368718
15.0,15.003276204730676
15.0,15.00298404925631
15.0,15.003251988448092
15.0,15.003283285453872
15.0,15.003244907724897
15.0,15.00295275225053
15.0,15.003901436046345
16.0,16.005063700101427
16.0,15.984909795618027
15.0,14.99994676974645
16.0,15.965239123228168
16.0,15.98564478294549
17.0,16.971509152809325
16.0,16.004908743926286
14.0,13.995198082578325
14.0,13.994886601016697
14.0,13.998073165250522
14.0,13.998770918198808
14.0,13.999306394752951
14.0,13.998322749322872
14.0,13.998770918198808
15.0,14.933509575509708
15.0,14.954398983395505
15.0,15.002754473421794
15.0,15.003134575333666
15.0,15.002599098779523
14.0,13.985507666285033
14.0,14.004001809525061
14.0,13.998322749322872
14.0,13.999661518103132
15.0,14.932723783450816
15.0,14.954786012832987
16.0,15.999606030972513
16.0,15.990670310636181
17.0,16.974427113341488
17.0,16.99059194829808
17.0,17.0146016319156
19.0,18.97427649373152
21.0,21.15426379306927
20.0,19.89537485947223
19.0,18.97959930532
19.0,18.97676250425482
19.0,18.9906185142219
17.0,16.97736154409327
17.0,17.005731573198815
17.0,17.015640169499406
17.0,17.015424838636456
16.0,16.007172889102876
15.0,15.00017791347442
14.0,13.98578451257916
14.0,14.00439572785012
14.0,13.99900693599722
14.0,14.001195254705895
14.0,13.999663200364003
14.0,14.000429963643224
14.0,14.001861722190863
14.0,13.99964210647641
15.0,14.941840526520851
15.0,14.949536176094767
14.0,13.986614018494317
14.0,14.003199059213886
15.0,14.936438932957552
15.0,14.954656172306429
15.0,15.004567416664539
14.0,13.98657192745493
15.0,14.92249121729656
15.0,14.948577957687371
15.0,15.003014256547578
15.0,15.002751351026802
15.0,15.003102978117736
15.0,15.003731331828396
14.0,13.988086580292832
14.0,14.004782415483
14.0,14.001816926814568
14.0,14.001816926814568
14.0,14.001816926814568
14.0,14.001876896437025
14.0,14.001876896437025
14.0,14.002412372991168
14.0,14.001876896437025
15.0,14.945148349105411
16.0,16.010192580060487
18.0,17.985185781798112
19.0,18.996283521786037
21.0,21.16147140757809
21.0,20.994112596260447
21.0,20.9642264370529
21.0,20.96538616858238
19.0,18.943497274583294
16.0,15.929853978128243
15.0,15.00100953976238
15.0,15.004718870155507
14.0,13.986354869993653
14.0,14.003826914918656
14.0,14.000926326910244
14.0,14.000926326910244
14.0,14.002352403368711
14.0,14.001816926814568
14.0,14.001876896437025
14.0,14.002412372991168
14.0,14.001876896437025
14.0,14.001876896437025
14.0,14.001876896437025
14.0,14.001876896437025
15.0,14.948068149556406
16.0,16.012798533203277
16.0,15.997484343101357
16.0,16.001222139247474
18.0,17.991271321445062
19.0,19.001293784859897
20.0,20.004512645767914
20.0,19.958845103302497
20.0,20.042956512390752
17.0,17.037038420846986
16.0,15.995071338737123
15.0,15.001788030263913
14.0,13.98609504987996
15.0,14.92560569367813
15.0,14.948145833968928
15.0,15.004210226209961
15.0,15.003965096806166
14.0,13.987518319352597
14.0,14.005228870256834
14.0,14.000986296532702
14.0,14.001876896437025
14.0,14.001876896437025
14.0,14.001876896437025
15.0,14.948068149556406
16.0,16.012858502825733
16.0,15.997595751377931
18.0,17.988340602417594
19.0,18.998116830745506
19.0,19.034823150871468
22.0,22.156173474755008
22.0,22.004156410295717
21.0,21.027741704064983
19.0,18.949980292204653
18.0,18.00386051788775
17.0,16.985938303686385
16.0,15.999370751895777
16.0,16.002248601104863
17.0,16.967912932215526
16.0,16.005920058757912
16.0,16.002843172125743
16.0,15.999694201337126
15.0,15.00339551936185
15.0,15.005483109482268
15.0,15.004701476360092
15.0,15.003874540351267
15.0,15.004251254595204
16.0,16.011080465060484
17.0,16.990298686580882
19.0,18.992813696156404
19.0,19.03809224252275
21.0,21.16669049898824
21.0,20.99298312201099
23.0,23.104028038104587
23.0,23.012851558710047
23.0,23.000554622065053
24.0,24.053174370648673
24.0,23.987029061971292
18.0,17.936059758803104
17.0,17.000111912153624
17.0,17.013486318840286
17.0,17.016582729277964
17.0,17.0163176398728
17.0,17.014574525123052
17.0,17.014581605846246
17.0,17.014789855986002
17.0,17.014871372523483
17.0,17.01468471427721
16.0,16.007285985540143
16.0,16.00295626856301
16.0,15.999807297774394
16.0,16.00047133615776
17.0,16.97041956392587
17.0,16.984210742200474
18.0,18.04014932293223
18.0,17.98766852085483
20.0,20.21550152684656
21.0,21.077244714758866
22.0,22.122926372977386
22.0,21.996759246701146
22.0,21.983801382676987
20.0,19.97189409995032
17.0,17.041193820458318
17.0,17.010278455601522
17.0,17.01565555967891
14.0,14.005898676672045
14.0,13.998112787362835
15.0,14.939808322629787
15.0,14.954421621275834
15.0,15.003276204730676
14.0,13.986844023142504
14.0,14.003340490815157
14.0,13.998979400145732
14.0,13.998999855274025
14.0,13.998972319422537
15.0,14.935870982308673
16.0,15.999811310886699
18.0,17.9715797758411
18.0,17.934750223509457
19.0,18.99161633467663
20.0,20.00075735287682
21.0,21.07565858503683
23.0,23.100377951545138
23.0,23.016943743906847
22.0,22.023644362909444
21.0,20.976160426391353
20.0,20.005676041375033
17.0,17.037849716008967
17.0,17.01022532878671
17.0,17.015387102001146
17.0,17.014798970609796
16.0,16.00676390969738
16.0,16.001584171187506
16.0,15.999425528547476
15.0,15.004079456703819
15.0,15.00620657498596
15.0,15.00441162743369
15.0,15.004701476360092
14.0,13.988549912299016
15.0,14.926998851423003
17.0,17.00275397188914
19.0,18.992442097219282
19.0,19.03731114025508
20.0,20.003884513779347
20.0,19.960931873618385
23.0,23.216408894354903
23.0,23.014188738611242
23.0,23.000125140015932
24.0,24.053431328103386
23.0,23.05525520655557
22.0,22.04646833447263
22.0,22.020550711838496
20.0,19.97496280102931
20.0,19.998119067596704
19.0,18.98296464131271
18.0,18.00441147551103
18.0,17.998993404158004
16.0,16.00384465776204
16.0,16.00263403834067
16.0,16.000161782462953
16.0,16.000411366535303
16.0,16.00022421028314
16.0,16.000329849997822
17.0,16.967827597510613
17.0,16.98563665339416
17.0,17.016520474680014
18.0,18.028321605188925
20.0,20.216830960190997
21.0,21.083969479038075
21.0,21.003321563614847
22.0,22.126980213568096
23.0,23.09209276284767
22.0,22.145941685839933
21.0,20.9844580835598
20.0,20.008999104139026
20.0,19.999184273659854
19.0,18.983787018322232
18.0,18.0064143678982
18.0,17.997711426294213
18.0,18.002028896459418
17.0,16.994835640745684
17.0,17.01331867485674
17.0,17.01569329631422
16.0,16.00730753245517
15.0,15.00421682512219
15.0,15.006117173697232
14.0,13.98835345504148
14.0,14.004423575518283
17.0,17.012373273673386
19.0,18.99280685334876
19.0,19.03731114025508
22.0,22.155231464475353
23.0,23.08899113247439
23.0,23.01047718553129
24.0,24.05344592433268
25.0,25.005946573709192
25.0,25.01309300559877
26.0,26.022814563864916
24.0,23.97790886059352
23.0,23.039354433809372
22.0,22.047367502848047
21.0,20.98241281195746
19.0,18.958417849906112
17.0,16.987622388608514
17.0,17.006637920810142
17.0,17.016002165621554
16.0,16.007616401762505
16.0,16.002896298940556
15.0,15.004137286007948
13.0,13.021699730326684
13.0,13.010691393484578
14.0,14.045709145020538
16.0,15.99534992710323
18.0,17.989277015731602
20.0,20.22292008273377
20.0,19.960155309578656
22.0,22.113097191212574
22.0,22.001865204601
24.0,24.139996292714795
25.0,25.00536514878206
26.0,26.023888657043514
26.0,25.99309506417896
24.0,23.981364696497245
24.0,24.116235466785902
19.0,19.0797194402087
20.0,20.21666674280934
20.0,19.961649656246248
18.0,17.989482411801895
18.0,17.99787029056678
18.0,18.003049376780385
17.0,16.993926945842407
17.0,17.01448076496059
15.0,14.998674571361946
14.0,13.98983063395843
14.0,14.005077208375594
14.0,14.001914849005678
16.0,15.99612293246713
17.0,16.992063452278636
20.0,20.038537133344263
21.0,21.08402944866053
21.0,21.002360857847762
25.0,24.96879375523084
25.0,25.01928357703734
26.0,26.02387022250092
26.0,25.991769113740297
26.0,25.991850693471758
24.0,23.97956615658992
20.0,19.943818413843953
18.0,18.02150271296266
18.0,18.001273027753964
18.0,18.005227143783046
17.0,16.994291552462514
17.0,17.01538945986387
16.0,16.008216227358446
16.0,16.00295626856301
14.0,14.00190606234397
14.0,13.99731069613603
13.0,13.002506396925618
13.0,13.010200578703179
14.0,14.045769114642995
15.0,14.946537662019262
15.0,14.94816362583986
20.0,19.994911315266663
20.0,19.959880905608333
21.0,21.082551995521847
22.0,22.124376633072103
24.0,24.14120676873367
24.0,23.995247254662907
25.0,24.99934522758373
23.0,22.912538414477254
19.0,18.97320798981626
19.0,18.98266360630089
16.0,15.916823650613324
16.0,16.003542733243947
15.0,15.005301723403747
15.0,15.006313630954768
15.0,15.004701476360092
14.0,13.988549912299016
14.0,14.00527366563313
14.0,14.001861722190863
14.0,14.001861722190863
14.0,14.001861722190863
14.0,14.001861722190863
14.0,14.001861722190863
15.0,14.948052975310244
17.0,17.00275397188914
19.0,18.99343862188626
19.0,19.039967340834476
21.0,21.168124055444004
22.0,22.128102714953705
22.0,21.997053415164416
23.0,23.089196009950168
23.0,23.010898881237328
19.0,18.974644282071612
18.0,18.005223878665067
18.0,17.997969780802425
17.0,16.993307338310792
17.0,17.0143461216083
17.0,17.015640169499406
16.0,16.006524916460936
16.0,16.002843172125743
16.0,16.00035823972049
15.0,15.004333743265484
15.0,15.006313630954768
14.0,13.988300328226666
14.0,14.00527366563313
14.0,14.001861722190863
14.0,14.001861722190863
15.0,14.948052975310244
17.0,17.00275397188914
17.0,16.96934586456786
20.0,20.037385793914684
20.0,19.961167954592796
22.0,22.110721482035228
23.0,23.086034250454954
24.0,24.048043154414326
24.0,23.98980036693253
24.0,23.961974121316015
23.0,23.059790381815006
22.0,22.04354405396724
19.0,19.01659012751759
18.0,18.003913644702564
17.0,16.98245576605414
16.0,15.999680886421311
15.0,15.004066355992391
14.0,13.988624273047913
14.0,14.005077208375594
14.0,14.001914849005678
14.0,14.001914849005678
14.0,14.000513413253156
14.0,13.999526615683033
14.0,14.000988021058012
15.0,14.940376892722472
17.0,16.985928256082858
19.0,18.99042956271112
19.0,19.04030074320786
19.0,18.992143793856272
20.0,20.002921736024128
20.0,19.96133310389023
20.0,20.046261682180837
20.0,20.047364855604833
20.0,20.046201712558382
19.0,18.985654996128783
19.0,18.980789689455666
18.0,18.005502208324163
17.0,16.987515559237924
17.0,17.013410809240142
16.0,16.007314375262812
16.0,16.0029031417482
16.0,16.001219210797988
14.0,14.001852935529156
13.0,13.004281546196475
13.0,13.010147451888365
11.0,10.971625827310495
11.0,11.012360488526907
12.0,12.03874897371003
14.0,13.947297184082753
14.0,14.01190416235264
15.0,14.941758929105442
17.0,17.001782164709958
21.0,21.040487697118444
21.0,20.992170568941585
22.0,22.127907252271243
23.0,23.092099605655314
21.0,21.006750702735424
19.0,18.958529093653944
19.0,18.975474371468113
20.0,20.001547763542572
15.0,14.986582051359754
13.0,13.034356252613328
13.0,13.007514498444943
14.0,14.040910974983456
14.0,14.00646492906959
14.0,14.001040427912267
14.0,14.001395551262448
14.0,14.001395551262448
14.0,14.001816926814568
14.0,14.001816926814568
13.0,13.002348505112051
13.0,13.008556585377846
15.0,15.022689363650846
16.0,16.011616048859334
17.0,16.99119232831147
19.0,18.992078374423272
20.0,20.00436250442555
20.0,19.958674117990313
22.0,22.113964260293265
22.0,22.00418593304881
22.0,21.984991620470783
21.0,21.03337502801056
21.0,21.032817687617055
20.0,20.005225138030767
18.0,17.986788551752802
15.0,15.02300615314353
15.0,14.97589473493039
15.0,15.00464243942153
15.0,15.005010345667428
14.0,13.988549912299016
14.0,14.00527366563313
14.0,14.001861722190863
14.0,14.001861722190863
14.0,14.001861722190863
14.0,14.001861722190863
15.0,14.948052975310244
15.0,14.949408180255205
16.0,16.012057536520683
17.0,16.9915361627196
19.0,18.992909543816122
19.0,19.040354370271956
20.0,20.004419181738957
22.0,22.111018574007975
23.0,23.087141599382846
23.0,23.010019963241778
22.0,22.024801714784253
22.0,22.02415707493031
18.0,17.955781621147686
16.0,16.003015056528177
16.0,16.001555168399772
15.0,15.003531790256291
15.0,15.005144407963838
15.0,15.003932733052125
15.0,15.00444292443947
15.0,15.003755099112242
14.0,13.987563114728893
14.0,14.00527366563313
13.0,13.002066061906856
13.0,13.010147451888365
13.0,13.018506054924243
15.0,15.022794128649599
15.0,14.917562687083306
19.0,19.009706839665807
19.0,19.038145496282432
21.0,21.166015146877562
21.0,20.99238373864117
23.0,23.105543111097834
24.0,24.054868560020626
24.0,23.988759811929526
24.0,23.963886593172052
24.0,23.963886593172052
22.0,21.988753184696137
21.0,20.996329191261612
20.0,20.00719296819086
18.0,18.001203543526767
18.0,17.997810320944325
17.0,16.993926945842407
17.0,17.01448076496059
17.0,17.016002165621554
16.0,16.00730753245517
16.0,16.002896298940556
16.0,16.00047133615776
16.0,16.000411366535303
15.0,15.000242583050404
15.0,15.00559620591954
16.0,16.007544796684368
19.0,18.982473221727815
20.0,20.003464390825343
22.0,22.10988556216007
23.0,23.089204900585884
23.0,23.010550777780296
24.0,24.049623417443538
23.0,23.0538905485884
17.0,17.03291333412077
19.0,18.792973231786664
18.0,17.961368043675
16.0,16.003534999819507
16.0,16.00343197206913
16.0,16.001182906366445
17.0,16.96623900214126
16.0,16.007709431439526
16.0,16.00187947003492
15.0,15.004137286007948
14.0,13.988833077015554
14.0,14.00502408156078
14.0,14.001861722190863
14.0,14.001861722190863
14.0,14.001861722190863
14.0,14.001861722190863
17.0,17.012320146858574
19.0,18.992502066841737
21.0,21.16794974668993
21.0,20.99447664808921
23.0,23.104682884824786
24.0,24.05492852964308
24.0,23.991541214734156
22.0,22.001968149817195
18.0,17.98824907726135
18.0,18.00204430863017
19.0,18.97367091753107
19.0,19.044288753850278
18.0,18.006901523306446
15.0,15.021128121296494
16.0,15.967644046763155
16.0,15.983628928120098
16.0,15.999662904331345
15.0,15.004333743265484
15.0,15.006313630954768
15.0,15.004701476360092
15.0,15.004701476360092
15.0,15.004754603174906
15.0,15.004754603174906
17.0,17.005774477089364
17.0,16.969216745397173
19.0,18.992495224034094
20.0,20.00549611003087
20.0,19.961273134267774
22.0,22.114017387108078
23.0,23.090125096481387
24.0,24.055335950921858
24.0,23.990864324108063
23.0,23.05931466583377
23.0,23.026727007736348
20.0,20.004621891300808
20.0,19.998298948199437
16.0,15.966189320576195
15.0,15.002394908180557
15.0,15.004972166988887
14.0,13.987763760711013
15.0,14.933051250712385
15.0,14.953725066135117
15.0,15.004754603174906
15.0,15.004464754248504
16.0,16.01295642501684
16.0,15.983991608629719
16.0,16.00047133615776
17.0,16.97041956392587
18.0,18.054182318472254
19.0,18.99931709494761
20.0,20.00502382223613
21.0,21.084203757414603
21.0,21.00270211849715
22.0,22.1279004094636
22.0,21.996705311707384
21.0,21.037590407186634
20.0,20.011010081954772
19.0,18.983165055328257
17.0,16.964762830409637
16.0,16.001254928325977
16.0,16.0030705248956
16.0,16.000944301846573
16.0,15.999694201337126
16.0,16.00035823972049
16.0,16.00035823972049
15.0,15.004333743265484
15.0,15.005685277244108
15.0,15.004191284972746
15.0,15.004701476360092
14.0,13.987480655997851
14.0,14.004673897500489
16.0,15.99471441910761
18.0,17.976983296485223
19.0,18.999905023780425
19.0,19.039967340834476
21.0,21.167554973974713
22.0,22.127182519058202
23.0,23.093256957530123
23.0,23.010145529035817
23.0,23.000612439354242
21.0,20.951277129829652
19.0,18.9475475797708
19.0,18.974533483145986
18.0,18.003434404246953
17.0,16.985627911151678
16.0,15.996136299046848
15.0,15.004135308584708
15.0,15.00595699091361
15.0,15.00444292443947
15.0,15.004701476360092
15.0,15.004701476360092
15.0,15.004701476360092
15.0,15.004761445982549
14.0,13.988609881921473
14.0,14.004430418325926
16.0,15.996129775274774
16.0,15.978295143948726
19.0,19.000505010952146
20.0,20.00341126401053
21.0,21.08415063059979
22.0,22.127182519058202
22.0,21.99665218489257
23.0,23.089196009950168
23.0,23.010898881237328
18.0,17.962515787683106
16.0,16.011412041262588
16.0,16.00110584793852
15.0,15.004102951316852
15.0,15.005168624246423
15.0,15.00361240296697
15.0,15.003793476841217
15.0,15.003932733052125
15.0,15.005616089791117
14.0,13.98828798151656
14.0,14.00527366563313
14.0,14.002776335621888
14.0,14.00192169181332
13.5,13.568131460283864
14.0,14.1964689827378
15.0,14.943510699848478
15.0,14.94908112044018
18.0,18.007135087105592
18.0,17.92955938004766
21.0,21.12546375629401
21.0,20.99211059931913
22.0,22.126927086753284
22.0,21.99665218489257
20.0,19.979772067604202
21.0,21.10510462720963
21.0,21.001043383373524
21.0,20.96486760177893
17.0,17.031312939241094
17.0,17.01016418655252
16.0,16.0039778873568
15.0,15.004013229177577
15.0,15.006372916189754
14.0,13.988300328226666
14.0,14.00527366563313
13.0,13.002393300488347
13.0,13.010087482265908
13.0,13.017349972948605
13.0,13.017599557020954
13.0,13.017986586458436
15.0,15.022842584144312
16.0,16.011616048859334
16.0,15.996944393465409
18.0,17.990111686640542
20.0,20.223863480585933
22.0,22.113160900447447
23.0,23.090071969666575
25.0,25.110495904828834
25.0,25.01941422508007
25.0,25.01381177073137
24.0,24.00977988946304
24.0,24.06691755636699
22.0,21.996721010600776
19.0,19.020080974923694
18.0,18.00026748633478
18.0,17.998274258523104
18.0,18.003125786382185
17.0,16.993607591000224
16.0,16.000100547384697
15.0,15.004276794744648
14.0,13.988946173452826
14.0,14.005137177998051
